id,name,url,ESG,E,S,G
3615,Estatecoin.fund,https://icomarks.com/ico/estatecoin,0.004,0.0,0.0,0.004
3630,Friend,https://icomarks.com/ico/friend1529618470,0.004,0.0,0.002,0.002
3632,Gameloot,https://icomarks.com/ico/game-loot-network,0.002,0.0,0.0,0.002
3658,iCod Identity,https://icomarks.com/ico/icod,0.002,0.0,0.0,0.002
3659,IG-Crypto Holding,https://icomarks.com/ico/ig-crypto,0.006,0.004,0.002,0.0
3665,IPS,https://icomarks.com/ico/ips-token,0.006,0.0,0.004,0.002
3720,Oryx Token,https://icomarks.com/ico/oryx,0.011,0.0,0.009,0.002
3721,OSA Decentralized,https://icomarks.com/ico/OSA,0.008,0.0,0.006,0.002
3745,Rentaway,https://icomarks.com/ico/www-rentaway-com,0.006,0.0,0.004,0.002
3753,Shipowner.io,https://icomarks.com/ico/Shipowner-IO,0.006,0.0,0.004,0.002
3772,SuperPay.vip,https://icomarks.com/ico/SuperPay-vip,0.004,0.0,0.002,0.002
3774,SURETY.AI,https://icomarks.com/ico/SURETY-AI,0.004,0.0,0.004,0.0
3778,Telegram Open Network,https://icomarks.com/blockchain/telegram-open-network,0.006,0.0,0.002,0.004
3856,Bit.team Market Place,https://icomarks.com/ico/Bit-team-Market-Place,0.002,0.0,0.002,0.0
3870,C3C.Network,https://icomarks.com/ico/C3C-Network,0.002,0.0,0.0,0.002
3871,Carbon Grid Protocol,https://icomarks.com/ico/new-era-energy,0.008,0.004,0.002,0.002
3877,Chynge.net,https://icomarks.com/ico/Chynge-net,0.011,0.0,0.011,0.0
3881,Cofound.it,https://icomarks.com/ico/CofoundIT,0.004,0.0,0.002,0.002
3890,Cryptassist,https://icomarks.com/blockchain/cryptassist,0.006,0.0,0.002,0.004
3908,Develop[crypto],https://icomarks.com/ico/develop-crypto,0.004,0.0,0.002,0.002
3929,Gapi Coin,https://icomarks.com/ico/gapi-coin-gp,0.014,0.004,0.009,0.002
3934,Gem4me Market Space,https://icomarks.com/ico/marketspace,0.004,0.0,0.004,0.0
3935,Genevieve VC,https://icomarks.com/blockchain/genevieve-vc,0.011,0.0,0.0,0.011
3941,Grow & Mine,https://icomarks.com/ico/grow-amp-mine,0.008,0.008,0.0,0.0
3962,KC Bank,https://icomarks.com/ico/karatcoin-bank,0.004,0.0,0.002,0.002
3980,Mijn Vastgoed,https://icomarks.com/ico/mijn-vastgoed-dutch-real-estate,0.004,0.0,0.002,0.002
3992,NGS (NEW GENERATION SECURITY),https://icomarks.com/ico/ngs-new-generation-security,0.012,0.0,0.004,0.008
3997,onG.social,https://icomarks.com/ico/ongsocial,0.004,0.0,0.004,0.0
4011,REANIMATOR,https://icomarks.com/blockchain/reanimator,0.008,0.0,0.004,0.004
4016,R_Block,https://icomarks.com/ico/rblock,0.0,0.0,0.0,0.0
4053,TWQ Token,https://icomarks.com/ieo/TWQToken,0.016,0.0,0.004,0.011
4070,VTradeExchange OÃœ,https://icomarks.com/ico/vtrade,0.0,0.0,0.0,0.0
4092,AMPLE! Coin,https://icomarks.com/ico/ample-coin,0.006,0.0,0.002,0.004
4107,BitWorld,https://icomarks.com/ico/bit-world-exchange,0.004,0.0,0.004,0.0
4142,DANS,https://icomarks.com/ico/dans-decentralised-advertising-network-service,0.0,0.0,0.0,0.0
4171,Feelium,https://icomarks.com/ico/feelium-coin,0.004,0.0,0.002,0.002
4206,JoinGrowth,https://icomarks.com/ico/joingrowth-network,0.01,0.0,0.004,0.006
4216,LiveTree,https://icomarks.com/ico/livetree-adept,0.0,0.0,0.0,0.0
4269,Re:Factor,https://icomarks.com/ico/re-factor,0.004,0.0,0.002,0.002
4278,Run2Play - The Blockchain Fitness Platform,https://icomarks.com/ico/run2play-the-blockchain-fitness-platform,0.008,0.002,0.004,0.002
4282,Shark Trade,https://icomarks.com/airdrop/shark-trade,0.008,0.0,0.004,0.004
4296,STeX,https://icomarks.com/ico/stex-1,0.0,0.0,0.0,0.0
4304,SYN LEDGER,https://icomarks.com/ieo/syn-ledger-IEO,0.012,0.006,0.004,0.002
4311,Thor,https://icomarks.com/ico/thor-token,0.013,0.0,0.011,0.002
4316,TradeTEX,https://icomarks.com/ico/tradetex-exchange,0.006,0.0,0.002,0.004
4319,TrustED,https://icomarks.com/ico/trusted1542578417,0.004,0.0,0.002,0.002
4325,UZYTH ECOSYSTEm,https://icomarks.com/ieo/uzyth-ecosytem,0.002,0.0,0.002,0.0
4332,Vital,https://icomarks.com/ico/vital-neuro-inc,0.014,0.0,0.002,0.011
4424,Game.com,https://icomarks.com/ico/gamecom,0.002,0.0,0.002,0.0
4465,Lydian,https://icomarks.com/ico/lydian-preico,0.004,0.0,0.0,0.004
4488,P2PEP,https://icomarks.com/ico/https-p2pep-com,0.006,0.006,0.0,0.0
4573,Alfa,https://icomarks.com/ico/alfa-coin,0.004,0.0,0.004,0.0
4640,EOSex,https://icomarks.com/ico/eosex1539900255,0.0,0.0,0.0,0.0
4654,Genuine Fashion,https://icomarks.com/ico/genuine-fashion-token ,0.01,0.0,0.006,0.004
4673,Lancor Scientific,https://icomarks.com/ico/lancor,0.008,0.0,0.002,0.006
4749,Talenter,https://icomarks.com/ico/talenter-preico,0.0,0.0,0.0,0.0
4782,B-mail,https://icomarks.com/ico/blockchain-e-mail-token,0.002,0.0,0.0,0.002
4783,BaapPay,https://icomarks.com/ico/baappay-1,0.004,0.0,0.004,0.0
4795,BlockGame,https://icomarks.com/ico/blockgame_ico,0.008,0.0,0.006,0.002
4807,Cryptotask,https://icomarks.com/ico/crypto-task,0.004,0.0,0.002,0.002
4875,OID  - Opioid Token,https://icomarks.com/ico/oid-opioid-token,0.002,0.0,0.0,0.002
4906,Stubba,https://icomarks.com/ico/stubba-preico,0.0,0.0,0.0,0.0
4942,AlkebulanCash (One Africa Cryptocurrency),https://icomarks.com/ico/alkebulancash-one-africa-cryptocurrency,0.016,0.01,0.004,0.002
4974,ELPIS,https://icomarks.com/ico/elpis-preico,0.006,0.0,0.0,0.006
4988,Harapan,https://icomarks.com/ico/harapan-coin,0.0,0.0,0.0,0.0
4995,Indigodma,https://icomarks.com/ico/indigo-dma,0.006,0.0,0.004,0.002
5029,SafeStart,https://icomarks.com/ico/safestart-token,0.004,0.0,0.004,0.0
5048,TTCoin,https://icomarks.com/ico/tongtongcoin,0.004,0.0,0.002,0.002
5082,Digipay Network,https://icomarks.com/ico/Digipay-Network,,,,
5212,Skye Properties,https://icomarks.com/ico/skye-properties1510843387,0.006,0.0,0.004,0.002
5258,FSBT API Token,https://icomarks.com/blockchain/forty-seven-bank,0.008,0.0,0.002,0.006
5302,EXXO,https://icomarks.com/ico/exxo-exchange,0.004,0.0,0.002,0.002
5340,Habricks,https://icomarks.com/ico/habricks-coin,0.002,0.0,0.002,0.0
5427,Swiftex Exchange,https://icomarks.com/ico/swiftex,0.006,0.0,0.002,0.004
5432,BITFINEX,https://icomarks.com/ieo/bitfinex1558216862,0.0,0.0,0.0,0.0
5455,XCon,https://icomarks.com/ico/connect-coin1543874466,0.006,0.0,0.004,0.002
5467,Matic,https://icomarks.com/ico/matic-launchpad,0.008,0.0,0.006,0.002
5483,Poseidon,https://icomarks.com/ico/poseidon-foundation,0.008,0.004,0.0,0.004
5509,Nitro platform token,https://icomarks.com/blockchain/nitro-platform-token,0.006,0.0,0.002,0.004
5520,Ten Billion Coin IEO,https://icomarks.com/ieo/ten-billion-coin,0.004,0.0,0.0,0.004
5543,PDATA,https://icomarks.com/ieo/personal-data-democracy,0.006,0.0,0.002,0.004
5563,H&B Exchange Token,https://icomarks.com/ieo/hb-exchange-token,0.004,0.0,0.002,0.002
5589,Global Crypto Alliance,https://icomarks.com/ieo/gca,0.012,0.0,0.004,0.008
5607,Kuverit,https://icomarks.com/airdrop/kuverit,0.008,0.0,0.004,0.004
5615,Azuma Games,https://icomarks.com/ico/Azuma-Games,,,,
5625,Adrenaline,https://icomarks.com/ieo/adrenaline-ai,0.004,0.0,0.0,0.004
5642,Blackpearl,https://icomarks.com/ieo/blackpearlchain,0.01,0.002,0.006,0.002
5732,KODAK One,https://icomarks.com/ico/kodakone,0.004,0.0,0.002,0.002
5745,Lightning Cash,https://icomarks.com/ico/lnch-lightning-cash,0.002,0.0,0.0,0.002
5755,Bugu,https://icomarks.com/ico/httpstmebugunetwork,0.002,0.0,0.0,0.002
5757,The UXM,https://icomarks.com/blockchain/the-ux,,,,
5758,Gramaton,https://icomarks.com/sto/gramaton-token,0.004,0.0,0.004,0.0
5771,UNCHAINET,https://icomarks.com/sto/unet,0.002,0.0,0.0,0.002
5826,Crypto Cash (Cipher Core token),https://icomarks.com/ieo/crypto-cash-cipher-core-token,0.006,0.002,0.002,0.002
5830,Respawn Cyber Club,https://icomarks.com/ico/cube-1,0.006,0.0,0.004,0.002
5840,EasyFeedback Token,https://icomarks.com/ico/easy-feedback-token,0.0,0.0,0.0,0.0
5875,TAGZ,https://icomarks.com/ico/TAGZ,,,,
5895,MoneyMaking AI,https://icomarks.com/ico/moneymaking,0.004,0.0,0.004,0.0
5918,Liber T token,https://icomarks.com/ico/liberttoken,0.011,0.0,0.009,0.002
5922,Vivo Capital,https://icomarks.com/ico/vivocapital,0.016,0.0,0.006,0.01
5949,OkGlobal,https://icomarks.com/ico/okglobal-coin-switch,0.018,0.0,0.004,0.013
5954,Devil?s Dragon,https://icomarks.com/ico/devils-dragon,0.004,0.0,0.002,0.002
5962,SableAssent,https://icomarks.com/ieo/sable-coin,0.011,0.0,0.011,0.0
5967,"Hey, Be Well",https://icomarks.com/ico/hey-be-well,0.006,0.0,0.006,0.0
5980,CryptoDaily Token,https://icomarks.com/ieo/the-crdt-project,0.002,0.0,0.0,0.002
6002,NETZ,https://icomarks.com/sto/netzero,0.0,0.0,0.0,0.0
6008,EasyDex,https://icomarks.com/ico/EasyDex,,,,
6069,SatoDefi,https://icomarks.com/airdrop/sato-defi,0.006,0.0,0.006,0.0
6092,Barter Smartplace,https://icomarks.com/ieo/barter-smarplace,0.0,0.0,0.0,0.0
6143,Creditor Data Platform,https://icomarks.com/ico/creditor,0.011,0.0,0.009,0.002
6159,Netcurrencyindex,https://icomarks.com/ieo/netcurrencyindexIEO,0.004,0.0,0.002,0.002
6163,Weave,https://icomarks.com/ico/arweave,0.006,0.0,0.004,0.002
6166,Nano Mining Token,https://icomarks.com/ico/nano-mining-token-ico,0.004,0.0,0.004,0.0
6177,Render Token,https://icomarks.com/ico/render-token-rndr,0.004,0.0,0.004,0.0
6188,BullionsChain,https://icomarks.com/airdrop/bullionschainairdrop,0.006,0.002,0.0,0.004
6198,Topl,https://icomarks.com/ico/toplancer,0.004,0.0,0.002,0.002
6205,CFX Quantum,https://icomarks.com/ieo/cfx-quantumIEO,0.012,0.0,0.006,0.006
6258,StableCoins by Platinum Q DAO Engineering,https://icomarks.com/ieo/q-dao,0.002,0.0,0.002,0.0
6269,Walnut Ventures,https://icomarks.com/ico/ito-assendelft,0.002,0.0,0.0,0.002
6288,MySafeHouse,https://icomarks.com/ico/mysafehouse-msw,0.004,0.002,0.002,0.0
6328,SharkTrade,https://icomarks.com/airdrop/shark-trade,0.008,0.0,0.004,0.004
6332,Pinect,https://icomarks.com/ico/youtopin,0.004,0.0,0.002,0.002
6393,MetaGame,https://icomarks.com/ico/metagame1,0.006,0.0,0.006,0.0
6408,WealthSharingSystems (ETHWSS),https://icomarks.com/ico/wealthsharingsystems-ethwss,0.006,0.0,0.004,0.002
6412,Global DeFi,https://icomarks.com/ico/global-defi-platform,0.004,0.0,0.004,0.0
6415,Prinz,https://icomarks.com/ico/prinzfinance,0.002,0.0,0.002,0.0
12316,VenusEnergy,https://icomarks.com/ieo/VenusEnergy,0.014,0.01,0.004,0.0
1553,HydroMiner,https://icomarks.com/ico/HydroMiner,0.016,0.012,0.0,0.004
8483,Emyron Coin,https://icomarks.com/ico/Emyron-Coin,0.017,0.0,0.011,0.006
21656,CCET Project,https://icomarks.com/ico/ccet-project,0.008,0.008,0.0,0.0
2732,Skychain,https://icomarks.com/ico/Skychain,0.006,0.0,0.004,0.002
11647,Minery,https://icomarks.com/ico/Minery,0.016,0.012,0.002,0.002
4719,XiWATT,https://icomarks.com/ico/XiWATT,0.012,0.008,0.002,0.002
13271,GreenX,https://icomarks.com/ico/GreenX,0.018,0.008,0.002,0.008
7790,TraXion,https://icomarks.com/ico/TraXion,0.015,0.0,0.013,0.002
17767,Grapevine World,https://icomarks.com/ico/Grapevine,0.013,0.0,0.013,0.0
338,DENTALFIX,https://icomarks.com/ico/DENTALFIX,0.011,0.0,0.009,0.002
1508,Robomed Network,https://icomarks.com/ico/Robomed-Network,0.002,0.0,0.002,0.0
1525,WHA Project,https://icomarks.com/ico/WHA-Project,0.002,0.0,0.002,0.0
2513,Synthium Health,https://icomarks.com/ico/Synthium-Health,0.015,0.0,0.011,0.004
3074,Healthureum,https://icomarks.com/ico/Healthureum,0.002,0.0,0.002,0.0
3358,WELL,https://icomarks.com/ico/WELL,0.002,0.0,0.002,0.0
10123,MedicoHealth,https://icomarks.com/ico/MedicoHealth,0.008,0.0,0.006,0.002
11865,Escobarcoin,https://icomarks.com/ico/Escobarcoin,0.006,0.0,0.004,0.002
13535,flyCARE,https://icomarks.com/ico/flyCARE,0.023,0.0,0.013,0.01
16818,Helix3,https://icomarks.com/ico/Helix3,0.017,0.0,0.015,0.002
21233,dClinic,https://icomarks.com/ico/dClinic,0.013,0.0,0.011,0.002
21246,CareParrot,https://icomarks.com/ico/CareParrot,0.006,0.0,0.006,0.0
22150,BitMED,https://icomarks.com/ico/BitMED,0.011,0.0,0.009,0.002
5113,KWHCoin,https://icomarks.com/ico/KWHCoin,0.016,0.006,0.009,0.002
5759,NiQBiX,https://icomarks.com/ico/NiQBiX,0.006,0.0,0.006,0.0
18784,Bitminer Factory,https://icomarks.com/ico/Bitminer-Factory,0.01,0.006,0.002,0.002
397,Blocklancer,https://icomarks.com/ico/Blocklancer,0.004,0.0,0.002,0.002
1919,CyberTrust,https://icomarks.com/ico/CyberTrust,0.004,0.0,0.0,0.004
12178,Airchain Network,https://icomarks.com/ico/Airchain-Network,0.012,0.0,0.006,0.006
18054,Laccoin,https://icomarks.com/ico/Laccoin,0.015,0.0,0.015,0.0
8623,TRIPBIT,https://icomarks.com/ico/TRIPBIT,0.008,0.0,0.0,0.008
19556,Sansox,https://icomarks.com/ico/Sansox,0.004,0.002,0.002,0.0
21179,BEATRĪX,https://icomarks.com/ico/BEATRĪX,0.026,0.014,0.009,0.004
21326,SprinkleCoin,https://icomarks.com/ico/SprinkleCoin,0.0,0.0,0.0,0.0
1608,Simple Token,https://icomarks.com/ico/Simple-Token,0.002,0.0,0.0,0.002
3708,eWaiter,https://icomarks.com/ico/eWaiter,0.006,0.0,0.004,0.002
4465,CVProof,https://icomarks.com/ico/CVProof,0.01,0.0,0.006,0.004
6070,LanceChain,https://icomarks.com/ico/LanceChain,0.008,0.0,0.006,0.002
7424,FAIMA,https://icomarks.com/ico/FAIMA,0.008,0.0,0.004,0.004
8473,Etheal,https://icomarks.com/ico/Etheal,0.013,0.0,0.011,0.002
12405,BullToken,https://icomarks.com/ico/BullToken,0.006,0.0,0.0,0.006
13359,Doctor Smart,https://icomarks.com/ico/Doctor-Smart,0.008,0.0,0.006,0.002
22626,Auxledger,https://icomarks.com/ico/Auxledger,0.002,0.0,0.0,0.002
8744,Medcash,https://icomarks.com/ico/Medcash,0.008,0.0,0.006,0.002
13131,Cubomania,https://icomarks.com/ico/Cubomania,0.008,0.0,0.006,0.002
21496,Global Tech,https://icomarks.com/ico/Global-Tech,0.006,0.0,0.004,0.002
6267,Energy Premier,https://icomarks.com/ico/Energy-Premier,0.014,0.008,0.0,0.006
6380,Node,https://icomarks.com/ico/Node,0.002,0.002,0.0,0.0
12834,HeliosCoin,https://icomarks.com/ico/HeliosCoin,0.008,0.008,0.0,0.0
13133,Treon,https://icomarks.com/ico/Treon,0.008,0.006,0.002,0.0
20762,Eloncity,https://icomarks.com/ico/Eloncity,0.01,0.008,0.002,0.0
761,Pylon Network,https://icomarks.com/ico/Pylon-Network,0.01,0.006,0.004,0.0
20005,Reborn Bloc,https://icomarks.com/ico/Reborn-Bloc,0.02,0.014,0.002,0.004
20593,Securix,https://icomarks.com/ico/Securix,0.008,0.004,0.0,0.004
3407,Phoneum,https://icomarks.com/ico/Phoneum,0.006,0.0,0.006,0.0
11880,TeamMate,https://icomarks.com/ico/TeamMate,0.006,0.0,0.004,0.002
5816,Avaqva,https://icomarks.com/ico/Avaqva,0.006,0.002,0.004,0.0
5946,DocTailor,https://icomarks.com/ico/DocTailor,0.008,0.0,0.004,0.004
19899,Celes Chain,https://icomarks.com/ico/Celes-Chain,0.012,0.0,0.002,0.01
1676,ODMCoin,https://icomarks.com/ico/ODMCoin,0.016,0.008,0.002,0.006
1223,Pundi X,https://icomarks.com/ico/Pundi-X,0.002,0.002,0.0,0.0
1468,LaLa World,https://icomarks.com/ico/LaLa-World,0.021,0.0,0.017,0.004
909,Emphy,https://icomarks.com/ico/Emphy,0.004,0.0,0.002,0.002
14506,Kleros,https://icomarks.com/ico/Kleros,0.004,0.0,0.002,0.002
22810,Talketh,https://icomarks.com/ico/Talketh,0.004,0.0,0.002,0.002
5182,Agrivita,https://icomarks.com/ico/Agrivita,0.006,0.004,0.002,0.0
16754,Pavocoin,https://icomarks.com/ico/Pavocoin,0.008,0.002,0.002,0.004
4418,Asseta,https://icomarks.com/ico/Asseta,0.006,0.0,0.006,0.0
9563,NOLLYCOIN,https://icomarks.com/ico/NOLLYCOIN,0.008,0.0,0.006,0.002
11097,LikeCoin,https://icomarks.com/ico/LikeCoin,0.0,0.0,0.0,0.0
425,TokenStars ACE,https://icomarks.com/ico/TokenStars-ACE,0.002,0.0,0.002,0.0
1860,Follow Coin,https://icomarks.com/ico/Follow-Coin,0.002,0.0,0.0,0.002
6247,Talenthon,https://icomarks.com/ico/Talenthon,0.004,0.0,0.002,0.002
7901,EpigenCare,https://icomarks.com/ico/EpigenCare,0.002,0.002,0.0,0.0
8400,AdSigma,https://icomarks.com/ico/AdSigma,0.006,0.0,0.002,0.004
10501,EVO,https://icomarks.com/ico/EVO,0.011,0.0,0.009,0.002
10667,Moneda,https://icomarks.com/ico/Moneda,0.011,0.0,0.009,0.002
11287,Opu Labs,https://icomarks.com/ico/Opu-Labs,0.0,0.0,0.0,0.0
14573,AENCO,https://icomarks.com/ico/AENCO,0.006,0.0,0.004,0.002
16793,Open Source University,https://icomarks.com/ico/Open-Source-University,0.008,0.0,0.006,0.002
20809,Libereum,https://icomarks.com/ico/Libereum,0.002,0.0,0.002,0.0
23082,MEDoctor,https://icomarks.com/ico/MEDoctor,0.008,0.0,0.004,0.004
14348,Fluzcoin,https://icomarks.com/ico/Fluzcoin,0.004,0.0,0.002,0.002
7434,BIG Token,https://icomarks.com/ico/BIG-Token,0.004,0.0,0.002,0.002
1188,CrowdWiz,https://icomarks.com/ico/CrowdWiz,0.004,0.0,0.0,0.004
3032,ModulTrade,https://icomarks.com/ico/ModulTrade,0.004,0.0,0.004,0.0
3256,Cederis,https://icomarks.com/ico/Cederis,0.004,0.002,0.002,0.0
23335,Esprezzo,https://icomarks.com/ico/Esprezzo,0.002,0.0,0.0,0.002
2774,Petro,https://icomarks.com/ico/Petro,0.002,0.0,0.002,0.0
7028,CoinMetro,https://icomarks.com/ico/CoinMetro,0.01,0.0,0.006,0.004
12279,Expercoin,https://icomarks.com/ico/Expercoin,0.014,0.0,0.009,0.006
1531,BitDegree,https://icomarks.com/ico/BitDegree,0.008,0.0,0.006,0.002
7036,JointEDU,https://icomarks.com/ico/JointEDU,0.011,0.0,0.009,0.002
9635,Cryptoscene,https://icomarks.com/ico/Cryptoscene,0.002,0.0,0.002,0.0
9853,empowr,https://icomarks.com/ico/empowr,0.004,0.0,0.002,0.002
12304,Quantor,https://icomarks.com/ico/Quantor,0.004,0.0,0.0,0.004
12893,TLPAC,https://icomarks.com/ico/TLPAC,0.008,0.0,0.006,0.002
13164,Assetbase Foundation,https://icomarks.com/ico/Assetbase-Foundation,0.008,0.0,0.002,0.006
14008,Code of Talent,https://icomarks.com/ico/Code-of-Talent,0.011,0.0,0.009,0.002
14055,GLEDOS,https://icomarks.com/ico/GLEDOS,0.006,0.0,0.004,0.002
15469,Basis Neuro,https://icomarks.com/ico/Basis-Neuro,0.002,0.0,0.002,0.0
19164,H Education World,https://icomarks.com/ico/H-Education-World,0.013,0.0,0.013,0.0
20239,DIGITAL DEGREE,https://icomarks.com/ico/DIGITAL-DEGREe,0.014,0.0,0.009,0.006
21139,TalentChain,https://icomarks.com/ico/TalentChain,0.006,0.0,0.002,0.004
21141,IXTUS,https://icomarks.com/ico/IXTUS,0.0,0.0,0.0,0.0
233,Solar Bankers,https://icomarks.com/ico/Solar-Bankers,0.02,0.01,0.009,0.002
1398,ZEUS,https://icomarks.com/ico/ZEUS,0.01,0.01,0.0,0.0
3411,Miner One,https://icomarks.com/ico/Miner-One,0.004,0.004,0.0,0.0
7044,Marcelo,https://icomarks.com/ico/Marcelo,0.004,0.002,0.002,0.0
12797,Advanced Miners,https://icomarks.com/ico/Advanced-Miners,0.004,0.004,0.0,0.0
9726,Hive Power,https://icomarks.com/ico/Hive-Power,0.008,0.002,0.004,0.002
11357,Bittwatt,https://icomarks.com/ico/Bittwatt,0.012,0.006,0.004,0.002
13786,Hyperion Fund,https://icomarks.com/ico/Hyperion-Fund,0.018,0.008,0.004,0.006
14763,CyClean,https://icomarks.com/ico/CyClean,0.014,0.01,0.002,0.002
11108,Libra Credit,https://icomarks.com/ico/Libra-Credit,0.006,0.0,0.004,0.002
8596,Cryptofitnessclub,https://icomarks.com/ico/Cryptofitnessclub,0.004,0.0,0.002,0.002
18462,Citowise,https://icomarks.com/ico/Citowise,0.014,0.0,0.009,0.006
22913,Smart League,https://icomarks.com/ico/Smart-League,0.009,0.0,0.009,0.0
2189,BioFactoryCoin,https://icomarks.com/ico/BioFactoryCoin,0.004,0.002,0.002,0.0
3095,Doc Coin,https://icomarks.com/ico/Doc-Coin,0.006,0.0,0.004,0.002
4111,LYMPO,https://icomarks.com/ico/LYMPO,0.015,0.0,0.011,0.004
4656,AMCHART,https://icomarks.com/ico/AMCHART,0.008,0.0,0.006,0.002
7432,Dentix,https://icomarks.com/ico/Dentix,0.006,0.0,0.004,0.002
9364,Fractal Token CrowdSale,https://icomarks.com/ico/fractal-token-crowdsale,0.0,0.0,0.0,0.0
13912,TonerCoin,https://icomarks.com/ico/TonerCoin,0.002,0.0,0.002,0.0
13926,Superfruit,https://icomarks.com/ico/Superfruit,0.006,0.0,0.002,0.004
14161,Vita,https://icomarks.com/ico/Vita,0.004,0.0,0.004,0.0
16301,Tripterium T50,https://icomarks.com/ico/Tripterium-T50,0.011,0.0,0.0,0.011
21799,ATLANTICO NETWORK,https://icomarks.com/ico/ATLANTICO-NETWORk,0.013,0.0,0.011,0.002
22707,Health Coin Net,https://icomarks.com/ico/Health-Coin-Net,0.004,0.0,0.004,0.0
12283,CookUp,https://icomarks.com/ico/CookUp,0.008,0.002,0.004,0.002
1990,Etherecash,https://icomarks.com/ico/Etherecash,0.006,0.0,0.002,0.004
10020,EcoStart,https://icomarks.com/ico/EcoStart,0.002,0.0,0.0,0.002
18335,SAVE ENVIRONMENT TOKEN,https://icomarks.com/ico/SAVE-ENVIRONMENT-TOKEn,0.008,0.004,0.002,0.002
18741,Akropolis,https://icomarks.com/ico/Akropolis,0.006,0.0,0.006,0.0
11561,Airforce Mining,https://icomarks.com/ico/Airforce-Mining,0.002,0.002,0.0,0.0
1362,Wishfinance,https://icomarks.com/ico/Wishfinance,0.008,0.0,0.004,0.004
4551,SME banking platform,https://icomarks.com/ico/SME-banking-platform,0.012,0.0,0.009,0.004
6510,Kripton,https://icomarks.com/ico/Kripton,0.002,0.0,0.002,0.0
186,Digital Developers Fund,https://icomarks.com/ico/Digital-Developers-Fund,0.006,0.0,0.0,0.006
205,Dentacoin,https://icomarks.com/ico/Dentacoin,0.0,0.0,0.0,0.0
292,Crypto Improvement Fund,https://icomarks.com/ico/Crypto-Improvement-Fund,0.0,0.0,0.0,0.0
341,Soferox,https://icomarks.com/ico/Soferox,0.002,0.0,0.002,0.0
437,Ahoolee,https://icomarks.com/ico/Ahoolee,0.004,0.0,0.002,0.002
564,SNAPUP,https://icomarks.com/ico/SNAPUP,0.0,0.0,0.0,0.0
600,Dogezer,https://icomarks.com/ico/Dogezer,0.002,0.0,0.002,0.0
645,FinShi Capital,https://icomarks.com/ico/FinShi-Capital,0.008,0.0,0.002,0.006
673,VALUS,https://icomarks.com/ico/VALUS,0.002,0.0,0.0,0.002
795,CarTaxi,https://icomarks.com/ico/CarTaxi,0.004,0.0,0.002,0.002
827,Genesis Vision,https://icomarks.com/ico/genesis-Vision,0.006,0.0,0.004,0.002
855,CamOnRoad,https://icomarks.com/ico/CamOnRoad,0.0,0.0,0.0,0.0
896,AxionV,https://icomarks.com/ico/AxionV,0.006,0.0,0.0,0.006
939,Terraminer,https://icomarks.com/ico/Terraminer,0.002,0.0,0.0,0.002
1072,CoinLoan,https://icomarks.com/ico/CoinLoan,0.0,0.0,0.0,0.0
1169,CRYPTO20,https://icomarks.com/ico/CRYPTO20,0.008,0.0,0.0,0.008
1200,ArtCoin,https://icomarks.com/ico/ArtCoin,0.004,0.0,0.004,0.0
1411,Arbi,https://icomarks.com/ico/Arbi,0.006,0.0,0.0,0.006
1426,Bank of memories,https://icomarks.com/ico/Bank-of-memories,0.0,0.0,0.0,0.0
1555,Bico,https://icomarks.com/ico/Bico,0.004,0.0,0.0,0.004
1560,BitClave,https://icomarks.com/ico/BitClave,0.0,0.0,0.0,0.0
1603,Bonpay,https://icomarks.com/ico/Bonpay,0.004,0.0,0.002,0.002
